County,State,None,D0,D1,D2,D3,D4
McCreary County,KY,64.4932075471698,35.50679245283019,20.997169811320752,13.394716981132074,0.0,0.0
McCulloch County,TX,0.7113207547169812,99.28867924528302,74.29075471698113,36.8111320754717,9.460943396226416,0.021132075471698115
McCurtain County,OK,68.27,31.73,10.515283018867924,3.7139622641509433,0.29962264150943396,0.0
McDonald County,MO,64.88584905660377,35.114150943396226,3.1854716981132074,0.0,0.0,0.0
McDonough County,IL,30.174339622641508,69.82566037735849,38.7254716981132,9.670377358490565,0.0,0.0
McDowell County,NC,75.55,24.45,21.30264150943396,12.601886792452829,0.8939622641509433,0.0
McDowell County,WV,83.4145283018868,16.585471698113206,0.0,0.0,0.0,0.0
McDuffie County,GA,96.79132075471698,3.208679245283019,0.0,0.0,0.0,0.0
McHenry County,IL,50.316415094339625,49.683584905660375,27.471698113207548,7.688113207547169,0.0,0.0
McHenry County,ND,23.266603773584908,76.7333962264151,49.28339622641509,8.875283018867924,0.46867924528301885,0.0
McIntosh County,GA,57.4922641509434,42.5077358490566,15.369622641509434,0.0,0.0,0.0
McIntosh County,ND,69.54981132075471,30.45018867924528,20.14622641509434,4.496792452830189,0.0,0.0
McIntosh County,OK,72.1811320754717,27.818867924528302,14.74490566037736,9.922452830188679,5.330754716981131,0.05754716981132075
McKean County,PA,52.06471698113207,47.93528301886793,11.887358490566037,0.0,0.0,0.0
McKenzie County,ND,44.06283018867924,55.93716981132076,35.63132075471698,12.609811320754718,0.0,0.0
McKinley County,NM,27.926037735849054,72.07396226415095,52.116603773584906,33.31849056603773,11.989811320754718,0.041509433962264156
McLean County,IL,59.63603773584906,40.36396226415094,19.54056603773585,5.856981132075472,0.0,0.0
McLean County,KY,68.2179245283019,31.782075471698114,3.8343396226415094,0.0,0.0,0.0
McLean County,ND,65.73018867924527,34.26981132075472,1.4281132075471699,0.0,0.0,0.0
McLennan County,TX,10.63245283018868,89.36754716981132,67.8777358490566,57.2466037735849,27.040000000000003,5.792264150943397
McLeod County,MN,22.385094339622643,77.61490566037736,42.55830188679246,12.776981132075472,1.7864150943396229,0.0
McMinn County,TN,67.80396226415094,32.19603773584906,24.03547169811321,18.00264150943396,9.73056603773585,2.6162264150943395
McMullen County,TX,23.089622641509433,76.91037735849056,47.132075471698116,14.349245283018869,0.7452830188679245,0.0
McNairy County,TN,67.56754716981132,32.43245283018868,22.641509433962263,20.754716981132077,13.503584905660379,0.0
McPherson County,KS,0.007169811320754717,99.99283018867925,95.30188679245283,82.33396226415094,39.066792452830185,0.4984905660377359
McPherson County,NE,16.540377358490566,83.45962264150943,65.60811320754718,58.978113207547175,15.093396226415095,0.0
McPherson County,SD,68.07641509433962,31.923584905660377,21.93358490566038,11.189245283018867,0.0,0.0
Meade County,KS,28.73698113207547,71.26301886792453,54.54094339622642,50.990188679245286,43.86245283018868,35.052830188679245
Meade County,KY,67.55094339622642,32.449056603773585,9.433962264150944,0.0,0.0,0.0
Meade County,SD,60.823018867924524,39.176981132075476,8.516792452830188,0.0,0.0,0.0
Meagher County,MT,69.77207547169812,30.227924528301884,15.646792452830189,0.014716981132075473,0.0,0.0
Mecklenburg County,NC,73.54943396226415,26.45056603773585,13.277169811320753,5.699622641509434,0.0,0.0
Mecklenburg County,VA,55.10981132075472,44.89018867924528,12.569056603773584,4.8858490566037736,0.0,0.0
Mecosta County,MI,49.36037735849057,50.63962264150943,8.665660377358492,0.0,0.0,0.0
Medina County,OH,78.45018867924527,21.54981132075472,3.210943396226415,0.0,0.0,0.0
Medina County,TX,0.0,100.0,100.0,94.65320754716981,59.1833962264151,21.436226415094342
Meeker County,MN,32.079811320754715,67.92018867924529,26.84584905660377,4.653207547169812,0.3126415094339623,0.0
Meigs County,OH,64.31528301886793,35.68471698113208,10.528490566037735,0.0,0.0,0.0
Meigs County,TN,66.38301886792453,33.61698113207547,22.901698113207548,17.00679245283019,10.24867924528302,3.7735849056603774
Mellette County,SD,38.20566037735849,61.79433962264151,7.640377358490566,0.0,0.0,0.0
Menard County,IL,43.37207547169811,56.62792452830189,32.66433962264151,9.864905660377358,0.0,0.0
Menard County,TX,2.4547169811320755,97.54528301886792,84.7856603773585,36.17301886792453,8.487547169811322,0.04905660377358491
Mendocino County,CA,77.84113207547169,22.158867924528302,18.090943396226415,1.2452830188679245,0.1669811320754717,0.0
Menifee County,KY,66.83075471698113,33.16924528301887,15.093584905660379,0.0,0.0,0.0
Menominee County,MI,46.362264150943396,53.637735849056604,3.460566037735849,0.0,0.0,0.0
Menominee County,WI,61.43584905660377,38.56415094339623,13.10679245283019,0.0,0.0,0.0
Merced County,CA,81.11849056603774,18.881509433962265,16.9811320754717,7.4954716981132075,3.676603773584906,0.0
Mercer County,IL,38.92981132075471,61.07018867924528,32.95735849056604,8.860188679245283,0.0,0.0
Mercer County,KY,60.37735849056604,39.62264150943396,31.990377358490566,0.0,0.0,0.0
Mercer County,MO,35.618490566037735,64.38150943396226,51.99415094339623,5.826037735849058,0.0,0.0
Mercer County,ND,69.4756603773585,30.52433962264151,1.8139622641509434,0.0,0.0,0.0
Mercer County,NJ,86.55396226415094,13.446037735849057,0.0,0.0,0.0,0.0
Mercer County,OH,35.499811320754716,64.50018867924528,18.450377358490567,0.0,0.0,0.0
Mercer County,PA,65.08396226415094,34.91603773584906,13.726037735849056,0.0,0.0,0.0
Mercer County,WV,73.29094339622641,26.709056603773583,2.683018867924528,0.0,0.0,0.0
Meriwether County,GA,73.5466037735849,26.453396226415094,1.0984905660377358,0.0,0.0,0.0
Merrick County,NE,0.0,100.0,100.0,100.0,93.76584905660377,27.88169811320755
Merrimack County,NH,95.91773584905661,4.082264150943396,0.0,0.0,0.0,0.0
Mesa County,CO,54.333207547169806,45.666792452830194,25.357547169811323,2.022452830188679,0.0,0.0
Metcalfe County,KY,65.22716981132075,34.772830188679244,16.023018867924527,3.819245283018868,0.0,0.0
Miami County,IN,44.17528301886792,55.82471698113208,26.30075471698113,0.1341509433962264,0.0,0.0
Miami County,KS,23.27,76.73,51.9188679245283,26.223584905660374,0.0379245283018868,0.0
Miami County,OH,48.16169811320755,51.83830188679245,16.688490566037736,0.0,0.0,0.0
Miami-Dade County,FL,84.3432075471698,15.65679245283019,4.837735849056603,1.3252830188679248,0.0,0.0
Middlesex County,MA,89.66830188679245,10.331698113207548,0.0,0.0,0.0,0.0
Middlesex County,NJ,89.96641509433962,10.033584905660376,0.0,0.0,0.0,0.0
Middlesex County,VA,47.33264150943396,52.66735849056604,17.5588679245283,0.0,0.0,0.0
Midland County,MI,51.186603773584906,48.813396226415094,26.41509433962264,0.0,0.0,0.0
Midland County,TX,0.0,100.0,95.04622641509434,51.88962264150943,23.249811320754716,7.29132075471698
Mifflin County,PA,81.60735849056603,18.39264150943396,8.861132075471698,0.0,0.0,0.0
Milam County,TX,29.08811320754717,70.91188679245283,46.6777358490566,30.84320754716981,19.55377358490566,8.181132075471698
Millard County,UT,51.38358490566038,48.61641509433962,32.56037735849057,20.085471698113206,5.320754716981132,0.03018867924528302
Mille Lacs County,MN,39.22264150943396,60.77735849056604,56.16641509433963,31.079622641509435,2.3784905660377356,0.0
Miller County,AR,80.12981132075473,19.87018867924528,6.198301886792453,0.4286792452830189,0.0,0.0
Miller County,GA,48.098679245283016,51.901320754716984,32.847735849056605,9.86433962264151,0.7788679245283019,0.0
Miller County,MO,25.12735849056604,74.87264150943396,62.278679245283016,41.254528301886786,10.37188679245283,0.7515094339622641
Mills County,IA,0.0,100.0,99.99716981132076,28.32509433962264,1.129433962264151,0.0
Mills County,TX,0.0,100.0,99.52396226415095,73.8111320754717,36.80169811320755,6.154905660377359
Milwaukee County,WI,61.3577358490566,38.6422641509434,23.319056603773586,8.863396226415095,0.0,0.0
Miner County,SD,0.0011320754716981133,99.9988679245283,63.03094339622641,3.8239622641509436,0.0,0.0
Mineral County,CO,53.2066037735849,46.7933962264151,27.78509433962264,8.868301886792453,0.0,0.0
Mineral County,MT,0.0,100.0,84.9566037735849,25.78150943396226,0.0,0.0
Mineral County,NV,75.75905660377359,24.240943396226413,15.993018867924528,1.8867924528301887,0.0,0.0
Mineral County,WV,33.79641509433962,66.20358490566038,20.505849056603772,0.0,0.0,0.0
Mingo County,WV,89.08943396226415,10.91056603773585,1.6530188679245283,0.0,0.0,0.0
Minidoka County,ID,67.59811320754717,32.40188679245283,24.528301886792452,0.09433962264150944,0.0,0.0
Minnehaha County,SD,0.0,100.0,60.35660377358491,35.51075471698113,0.0,0.0
Missaukee County,MI,37.89320754716981,62.106792452830184,21.456981132075473,2.4803773584905664,0.0,0.0
Mississippi County,AR,70.47490566037736,29.52509433962264,7.907169811320755,0.2939622641509434,0.0,0.0
Mississippi County,MO,60.38698113207547,39.613018867924524,14.47622641509434,3.13188679245283,0.0,0.0
Missoula County,MT,3.9549056603773582,96.04509433962265,60.695660377358486,3.6216981132075468,0.0,0.0
Mitchell County,GA,42.67735849056604,57.32264150943396,26.939245283018867,6.92,0.0,0.0
Mitchell County,IA,20.335849056603774,79.66415094339622,51.574905660377354,37.59849056603774,33.52547169811321,0.8639622641509433
Mitchell County,KS,0.0,100.0,79.22358490566039,59.1722641509434,26.73943396226415,0.608679245283019
Mitchell County,NC,78.28905660377357,21.710943396226416,17.01245283018868,2.109245283018868,0.0,0.0
Mitchell County,TX,3.0362264150943394,96.96377358490565,84.1622641509434,49.91415094339622,23.676226415094337,0.0
Mobile County,AL,51.09264150943396,48.90735849056604,29.495094339622643,25.158867924528302,13.600188679245282,0.0
Moca Municipio,PR,20.707169811320757,79.29283018867923,17.359622641509432,0.0,0.0,0.0
Modoc County,CA,36.698113207547166,63.301886792452834,30.96981132075472,24.43320754716981,0.6,0.0
Moffat County,CO,68.04396226415095,31.95603773584906,3.9215094339622643,0.0,0.0,0.0
Mohave County,AZ,18.36056603773585,81.63943396226416,24.163396226415095,2.2128301886792454,0.0,0.0
Moniteau County,MO,16.036037735849057,83.96396226415095,69.8667924528302,62.97754716981132,23.78547169811321,1.8852830188679246
Monmouth County,NJ,87.1643396226415,12.83566037735849,1.8247169811320756,0.0,0.0,0.0
Mono County,CA,80.53132075471697,19.468679245283017,12.787924528301886,1.8867924528301887,0.0,0.0
Monona County,IA,0.0,100.0,100.0,81.50018867924528,30.508867924528303,8.42754716981132
Monongalia County,WV,79.6066037735849,20.393396226415092,1.8867924528301887,0.0,0.0,0.0
Monroe County,AL,38.592452830188684,61.407547169811316,34.71830188679245,20.02169811320755,7.92,0.0
Monroe County,AR,53.94150943396227,46.05849056603773,35.74094339622641,20.98264150943396,0.5416981132075471,0.0
Monroe County,FL,62.005471698113205,37.994528301886795,16.38075471698113,7.7033962264150935,0.0,0.0
Monroe County,GA,86.28754716981132,13.71245283018868,0.0,0.0,0.0,0.0
Monroe County,IA,24.974339622641512,75.02566037735849,58.92377358490566,53.7233962264151,27.136981132075473,0.0
Monroe County,IL,37.76150943396226,62.23849056603773,35.49792452830189,14.988301886792453,0.0,0.0
Monroe County,IN,47.890754716981135,52.109245283018865,30.94943396226415,3.1107547169811323,0.0,0.0
Monroe County,KY,72.20433962264151,27.79566037735849,11.062264150943395,0.8060377358490566,0.0,0.0
Monroe County,MI,40.35528301886792,59.64471698113208,27.293584905660378,3.5490566037735847,0.0,0.0
Monroe County,MO,15.487169811320756,84.51283018867925,68.10245283018868,46.323207547169815,11.974528301886792,0.0
Monroe County,MS,55.50264150943396,44.49735849056604,25.07188679245283,20.68867924528302,9.85811320754717,0.5079245283018867
Monroe County,NY,55.549433962264146,44.450566037735854,12.597735849056603,0.05584905660377358,0.0,0.0
Monroe County,OH,87.5888679245283,12.411132075471697,1.8867924528301887,0.0,0.0,0.0
Monroe County,PA,76.08245283018867,23.91754716981132,6.56622641509434,0.0,0.0,0.0
Monroe County,TN,70.46716981132076,29.532830188679245,20.723018867924527,16.67490566037736,7.563396226415095,0.3735849056603774
Monroe County,WI,47.172452830188675,52.827547169811325,47.586037735849054,24.17452830188679,8.658867924528302,0.5983018867924529
Monroe County,WV,65.16377358490566,34.83622641509434,6.121698113207547,0.0,0.0,0.0
Montague County,TX,25.91792452830189,74.08207547169812,60.9533962264151,32.50150943396226,11.594905660377359,0.0
Montcalm County,MI,61.03094339622641,38.96905660377359,10.723584905660378,1.6830188679245284,0.0,0.0
Monterey County,CA,82.51509433962265,17.484905660377358,9.883962264150943,3.75622641509434,1.0026415094339622,0.0
Montezuma County,CO,43.523962264150946,56.476037735849054,24.816037735849058,0.48056603773584905,0.0,0.0
Montgomery County,AL,61.55358490566038,38.44641509433963,10.715471698113207,0.05830188679245283,0.0,0.0
Montgomery County,AR,86.6420754716981,13.357924528301888,1.0537735849056604,0.0,0.0,0.0
Montgomery County,GA,89.83509433962264,10.164905660377359,0.0022641509433962265,0.0,0.0,0.0
Montgomery County,IA,0.028679245283018868,99.97132075471697,86.40603773584907,34.05320754716981,0.0,0.0
Montgomery County,IL,52.30396226415095,47.69603773584905,8.100188679245283,0.08358490566037735,0.0,0.0
Montgomery County,IN,41.55094339622641,58.44905660377359,39.86396226415094,5.473396226415094,0.0,0.0
Montgomery County,KS,0.0,100.0,99.99283018867925,91.97377358490566,49.458867924528306,12.760377358490565
Montgomery County,KY,60.748867924528305,39.251132075471695,21.350943396226413,0.0,0.0,0.0
Montgomery County,MD,33.64830188679245,66.35169811320755,33.347169811320754,8.995849056603774,0.0,0.0
Montgomery County,MO,18.44207547169811,81.55792452830188,51.839622641509436,18.808490566037737,5.112830188679245,0.0
Montgomery County,MS,62.120943396226416,37.879056603773584,27.905849056603774,25.88245283018868,22.57792452830189,11.750377358490566
Montgomery County,NC,62.013207547169806,37.98679245283019,12.482264150943395,1.910188679245283,0.0,0.0
Montgomery County,NY,94.23905660377359,5.7609433962264145,0.0,0.0,0.0,0.0
Montgomery County,OH,49.199622641509436,50.800377358490564,14.043962264150943,0.0,0.0,0.0
Montgomery County,PA,77.09735849056604,22.90264150943396,7.1190566037735845,0.0,0.0,0.0
Montgomery County,TN,66.88094339622641,33.119056603773586,4.681132075471698,0.2809433962264151,0.0,0.0
Montgomery County,TX,66.75056603773585,33.24943396226415,23.371698113207547,17.053396226415096,13.707358490566039,2.4754716981132074
Montgomery County,VA,68.76377358490566,31.23622641509434,14.727735849056602,5.1415094339622645,0.0,0.0
Montmorency County,MI,71.20094339622642,28.799056603773582,0.0,0.0,0.0,0.0
Montour County,PA,83.74490566037736,16.25509433962264,4.772830188679245,0.0,0.0,0.0
Montrose County,CO,50.03,49.97,39.821320754716986,7.26,0.0,0.0
Moody County,SD,1.1418867924528302,98.85811320754716,72.21679245283019,27.38396226415094,0.009811320754716982,0.0
Moore County,NC,55.33245283018868,44.66754716981132,14.806603773584905,4.8226415094339625,0.0,0.0
Moore County,TN,56.82283018867925,43.17716981132075,25.48981132075472,20.709811320754714,16.535094339622642,0.0
Moore County,TX,25.17452830188679,74.8254716981132,44.03716981132075,40.15905660377358,9.84943396226415,0.6067924528301886
Mora County,NM,4.4784905660377365,95.52150943396227,81.67301886792453,24.627547169811322,0.4167924528301887,0.0
Morehouse Parish,LA,57.43037735849057,42.56962264150943,31.29867924528302,25.41358490566038,10.762641509433962,0.0
Morgan County,AL,61.041132075471694,38.958867924528306,25.315094339622643,19.79132075471698,10.148301886792453,0.5105660377358491
Morgan County,CO,48.8222641509434,51.1777358490566,36.70698113207547,1.8867924528301887,0.0,0.0
Morgan County,GA,88.69188679245283,11.308113207547171,2.3224528301886793,0.0,0.0,0.0
Morgan County,IL,33.8922641509434,66.10773584905661,24.498301886792454,1.9375471698113207,0.0,0.0
Morgan County,IN,45.278301886792455,54.721698113207545,38.54018867924528,1.1339622641509435,0.0,0.0
Morgan County,KY,67.95018867924529,32.04981132075472,16.70056603773585,0.9045283018867925,0.0,0.0
Morgan County,MO,21.35566037735849,78.6443396226415,66.93377358490565,57.77981132075472,15.998301886792452,2.7232075471698116
Morgan County,OH,73.7256603773585,26.27433962264151,3.748679245283019,0.0,0.0,0.0
Morgan County,TN,61.6588679245283,38.3411320754717,22.578113207547172,16.91169811320755,6.935094339622641,0.0024528301886792454
Morgan County,UT,68.65603773584905,31.343962264150942,26.41509433962264,10.57490566037736,0.0,0.0
Morgan County,WV,53.00169811320755,46.99830188679245,5.107547169811321,0.0,0.0,0.0
Morovis Municipio,PR,90.35037735849056,9.649622641509435,0.0,0.0,0.0,0.0
Morrill County,NE,46.67962264150943,53.32037735849057,49.32716981132076,42.708679245283015,30.04754716981132,0.0
Morris County,KS,12.805094339622643,87.19490566037736,66.53301886792453,40.327358490566034,15.589622641509434,0.0
Morris County,NJ,79.97339622641509,20.026603773584906,2.5160377358490567,0.0,0.0,0.0
Morris County,TX,80.64358490566038,19.356415094339624,10.06056603773585,5.965660377358491,0.0,0.0
Morrison County,MN,40.04962264150944,59.95037735849056,55.9411320754717,46.30490566037736,4.735471698113208,0.0
Morrow County,OH,67.92792452830189,32.07207547169811,6.841320754716982,0.0,0.0,0.0
Morrow County,OR,31.874339622641507,68.12566037735849,31.06566037735849,0.23509433962264153,0.0,0.0
Morton County,KS,45.1988679245283,54.8011320754717,48.79056603773585,44.36207547169811,41.39433962264151,35.211132075471696
Morton County,ND,72.79962264150943,27.200377358490563,2.426603773584906,0.0,0.0,0.0
Motley County,TX,26.296981132075473,73.70301886792453,45.12150943396227,42.63377358490566,31.154716981132076,0.0
Moultrie County,IL,38.63924528301887,61.36075471698113,21.74754716981132,2.0858490566037737,0.0,0.0
Mountrail County,ND,47.116603773584906,52.883396226415094,24.59943396226415,0.24528301886792453,0.0,0.0
Mower County,MN,19.414905660377357,80.58509433962264,52.4922641509434,40.08905660377359,22.121320754716983,3.6267924528301885
Muhlenberg County,KY,76.3788679245283,23.6211320754717,0.8916981132075471,0.0,0.0,0.0
Multnomah County,OR,46.89339622641509,53.10660377358491,31.25433962264151,14.231509433962264,0.5305660377358491,0.0
Murray County,GA,72.27150943396227,27.728490566037735,21.97754716981132,19.25132075471698,11.842452830188678,0.05113207547169811
Murray County,MN,11.284339622641511,88.71566037735849,54.428867924528305,17.503962264150942,0.0,0.0
Murray County,OK,27.16245283018868,72.83754716981132,46.79056603773585,29.45867924528302,14.516037735849057,0.7620754716981132
Muscatine County,IA,27.3211320754717,72.6788679245283,54.11245283018868,26.45603773584906,2.9269811320754715,0.0
Muscogee County,GA,71.73075471698114,28.26924528301887,1.4854716981132077,0.0,0.0,0.0
Muskegon County,MI,74.41264150943395,25.587358490566036,9.433962264150944,0.0,0.0,0.0
Muskingum County,OH,78.25603773584905,21.743962264150944,1.0771698113207548,0.0,0.0,0.0
Muskogee County,OK,69.16301886792452,30.83698113207547,13.366981132075473,3.808867924528302,1.2209433962264153,0.0
Musselshell County,MT,65.26207547169811,34.73792452830189,9.740754716981131,0.0,0.0,0.0
Nacogdoches County,TX,49.670566037735846,50.329433962264154,40.18339622641509,20.81132075471698,12.640377358490564,1.0122641509433963
Naguabo Municipio,PR,83.11735849056605,16.882641509433963,0.2762264150943396,0.0,0.0,0.0
Nance County,NE,0.0,100.0,100.0,100.0,96.27169811320753,23.509811320754718
Nantucket County,MA,56.60377358490566,43.39622641509434,3.7735849056603774,0.0,0.0,0.0
Napa County,CA,75.71150943396226,24.288490566037733,19.753962264150942,4.049622641509434,1.8249056603773586,0.0
Naranjito Municipio,PR,92.73207547169811,7.2679245283018865,0.0,0.0,0.0,0.0
Nash County,NC,50.007547169811325,49.992452830188675,0.10245283018867923,0.0,0.0,0.0
Nassau County,FL,53.738113207547165,46.261886792452835,31.89622641509434,0.0,0.0,0.0
Nassau County,NY,51.31132075471698,48.68867924528302,11.180188679245282,0.0,0.0,0.0
Natchitoches Parish,LA,47.55452830188679,52.44547169811321,38.4488679245283,36.18018867924528,32.53094339622641,12.009811320754716
